cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
0.0,0.0,166.78937,8.829017,9.316394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.12033,0.0,27.767235,146.66788,146.66788,0.0,146.66791,203.87297,177.71962,234.92471,27.767235,-57.205093
0.0,0.0,138.83038,8.063431,8.689986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.45154,0.0,28.240427,126.34521,126.34521,0.0,126.34521,175.76079,164.0532,213.4688,28.240427,-49.415585
0.0,0.0,148.91476,3.1720283,3.32231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.52332,0.0,23.375063,131.38817,131.38817,0.0,131.38815,175.61214,162.61761,206.8416,23.375063,-44.223976
0.0,0.0,141.0292,3.9182746,4.161466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.03392,0.0,28.664421,143.15317,143.15317,0.0,143.15317,173.8551,176.41585,207.11778,28.664421,-30.701927
0.0,0.0,151.00325,3.2026439,3.4370472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.44067,0.0,22.491095,158.03572,158.03572,0.0,158.0357,176.93141,189.70753,208.60323,22.491095,-18.89569
0.0,0.0,158.99176,15.16169,16.222038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.76071,0.0,21.154997,194.16418,194.16418,0.0,194.16415,196.36879,219.53207,221.73671,21.154997,-2.2046206
0.0,0.0,155.59755,11.374538,12.187756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.7183,0.0,29.565378,197.35068,197.35068,0.0,197.35068,197.35068,237.68481,237.68481,29.565378,0.0
0.0,0.0,180.62088,10.900356,11.616516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.79646,0.0,30.752586,222.99,222.99,0.0,222.98999,222.98999,250.93637,250.93637,30.752586,0.0
0.0,0.0,167.06436,31.51328,34.279507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.7239,0.0,35.85395,237.19781,237.19781,0.0,237.19781,237.19781,273.71143,273.71143,35.85395,0.0
0.0,0.0,170.64305,14.778713,15.619577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1717,0.0,24.308855,210.57147,210.57147,0.0,210.5715,210.5715,251.01724,251.01724,24.308855,0.0
0.0,0.0,166.68323,13.066112,14.0491295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.38756,0.0,21.342518,202.07486,202.07486,0.0,202.07484,202.07484,240.16335,240.16335,21.342518,0.0
0.0,0.0,164.10745,5.8001947,6.223354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.90276,0.0,13.940852,184.27164,184.27164,0.0,184.27165,184.27165,217.8563,217.8563,13.940852,0.0
0.0,0.0,167.50803,1.0233595,1.1140032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9793,0.0,9.824996,178.44704,178.44704,0.0,178.44704,178.44704,209.13371,209.13371,9.824996,0.0
0.0,0.0,149.76576,1.4596115,1.5096221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.73419,0.0,9.310307,160.5857,160.5857,0.0,160.58568,160.58568,207.40074,207.40074,9.310307,0.0
0.0,0.0,165.69684,0.50684434,0.5550223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.1505,0.0,9.129342,175.3812,175.3812,0.0,175.38121,175.38121,216.1574,216.1574,9.129342,0.0
0.0,0.0,171.6672,0.88255703,0.97363985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.28505,0.0,9.037919,181.6788,181.6788,0.0,181.67877,181.67877,221.2958,221.2958,9.037919,0.0
0.0,0.0,171.33531,2.7628465,2.9480128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.89246,0.0,9.040668,183.32399,183.32399,0.0,183.32399,183.32399,218.2516,218.2516,9.040668,0.0
0.0,0.0,177.66104,3.1146367,3.3881562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.24416,0.0,9.303264,190.35248,190.35248,0.0,190.35248,190.35248,228.85884,228.85884,9.303264,0.0
0.0,0.0,161.05359,16.999186,18.535284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.50702,0.0,9.957939,189.54681,189.54681,0.0,189.54681,189.54681,242.19243,242.19243,9.957939,0.0
0.0,0.0,176.19766,9.39422,10.163914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.96873,0.0,11.631512,197.99309,197.99309,0.0,197.99309,197.99309,254.9324,254.9324,11.631512,0.0
0.0,0.0,185.47073,23.946638,25.571323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.35199,0.0,16.877441,227.91948,227.91948,0.0,227.91948,227.91948,277.66803,277.66803,16.877441,0.0
0.0,0.0,187.41913,16.256918,17.231749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.73726,0.0,19.249983,219.70973,219.70973,0.0,219.70972,223.90086,281.31866,285.50983,19.249983,-4.191144
0.0,0.0,183.86388,21.257952,23.211243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.70131,0.0,21.39992,211.6977,211.6977,0.0,211.69772,228.47504,264.68604,281.46335,21.39992,-16.777323
0.0,0.0,186.00496,11.416334,12.562904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.3303,0.0,20.614464,178.58313,178.58313,0.0,178.58311,219.18233,218.80519,259.4044,20.614464,-40.59919
0.0,0.0,185.86734,10.442383,11.086708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.87924,0.0,28.154768,169.31303,169.31303,0.0,169.31305,225.10884,206.87473,262.67047,28.154768,-55.79577
0.0,0.0,185.51376,7.737628,8.248835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.81165,0.0,22.176197,154.70999,154.70999,0.0,154.70996,215.93877,188.18982,249.41862,22.176197,-61.22882
0.0,0.0,177.57233,13.958266,14.803605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.24713,0.0,15.269661,163.58008,163.58008,0.0,163.58005,207.64558,191.96097,236.0265,15.269661,-44.065533
0.0,0.0,179.55501,7.692329,8.196332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.44824,0.0,17.995358,180.06009,180.06009,0.0,180.0601,205.74672,202.25053,227.93715,17.995358,-25.686619
0.0,0.0,175.55759,12.849271,14.013023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.55502,0.0,26.437498,210.03326,210.03326,0.0,210.03323,216.00812,230.6794,236.65428,26.437498,-5.9748693
0.0,0.0,164.35544,8.3330345,8.859249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.58832,0.0,33.842484,206.36702,206.36702,0.0,206.36699,207.05716,239.37926,240.06943,33.842484,-0.69017357
0.0,0.0,168.12059,18.816998,20.176212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.36086,0.0,26.218214,214.51501,214.51501,0.0,214.515,214.515,243.95717,243.95717,26.218214,0.0
0.0,0.0,170.93045,9.241926,9.982017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.71976,0.0,27.793,208.70547,208.70547,0.0,208.70546,208.70546,240.9347,240.9347,27.793,0.0
0.0,0.0,177.46959,25.400782,27.021208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.77019,0.0,25.154245,229.64503,229.64503,0.0,229.64503,229.64503,253.13498,253.13498,25.154245,0.0
0.0,0.0,179.09753,16.190052,17.509537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.14096,0.0,23.584902,220.19193,220.19193,0.0,220.19196,220.19196,249.71393,249.71393,23.584902,0.0
0.0,0.0,177.62851,9.335267,10.177915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.11967,0.0,27.825665,215.63211,215.63211,0.0,215.6321,215.6321,245.68793,245.68793,27.825665,0.0
0.0,0.0,171.33252,14.646025,15.902807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.54092,0.0,28.466139,215.70148,215.70148,0.0,215.70149,215.70149,249.15945,249.15945,28.466139,0.0
0.0,0.0,155.80003,6.8699036,7.370425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.22226,0.0,10.538333,173.70882,173.70882,0.0,173.70882,173.70882,231.83546,231.83546,10.538333,0.0
0.0,0.0,179.61398,4.0663795,4.506502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.94954,0.0,9.931741,194.05222,194.05222,0.0,194.05223,194.05223,247.29747,247.29747,9.931741,0.0
0.0,0.0,186.9507,0.25224492,0.26622537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.90518,0.0,10.975945,198.19289,198.19289,0.0,198.19289,198.19289,244.05568,244.05568,10.975945,0.0
0.0,0.0,188.97241,0.969224,0.98426855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.46169,0.0,9.046095,199.00273,199.00273,0.0,199.00276,199.00276,246.28474,246.28474,9.046095,0.0
0.0,0.0,189.95988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.93483,0.0,8.985776,198.94566,198.94566,0.0,198.94565,198.94565,249.65796,249.65796,8.985776,0.0
0.0,0.0,190.6524,2.151738,2.2136686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.09068,0.0,9.236394,202.10248,202.10248,0.0,202.10248,202.10248,254.69812,254.69812,9.236394,0.0
0.0,0.0,191.14243,7.5569434,8.210608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.8853,0.0,11.929637,211.28267,211.28267,0.0,211.28267,211.28267,274.79208,274.79208,11.929637,0.0
0.0,0.0,192.9262,17.862562,18.551855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.71916,0.0,12.791683,224.26971,224.26971,0.0,224.26971,224.26971,296.00504,296.00504,12.791683,0.0
0.0,0.0,194.26144,19.614086,20.48906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.13907,0.0,15.498923,230.24944,230.24944,0.0,230.24942,230.24942,300.10925,300.10925,15.498923,0.0
0.0,0.0,195.29024,15.666265,16.317276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.66063,0.0,18.534836,217.72049,217.72049,0.0,217.7205,230.14235,267.42776,279.8496,18.534836,-12.4218445
0.0,0.0,193.17104,8.470607,9.096436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.99078,0.0,18.668428,180.49579,180.49579,0.0,180.49577,220.9359,203.27815,243.71828,18.668428,-40.44013
0.0,0.0,189.21593,11.230883,12.180422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.1738,0.0,18.37135,160.35445,160.35445,0.0,160.35443,219.76772,175.57251,234.98578,18.37135,-59.41328
0.0,0.0,186.55478,12.759481,13.525828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.631,0.0,17.459263,153.10086,153.10086,0.0,153.10086,217.53987,165.70735,230.14633,17.459263,-64.439
0.0,0.0,175.251,5.71806,6.14127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.1924,0.0,16.81921,145.33736,145.33736,0.0,145.33737,198.21149,157.24852,210.12263,16.81921,-52.874115
0.0,0.0,172.11742,9.194247,9.67946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.82341,0.0,18.619514,146.32272,146.32272,0.0,146.32272,200.4164,152.03502,206.12868,18.619514,-54.093662
0.0,0.0,166.21452,5.738645,6.2441034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.23851,0.0,21.155684,143.60553,143.60553,0.0,143.60555,193.6143,147.02936,197.03812,21.155684,-50.008766
0.0,0.0,127.639755,4.630368,5.0031924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.72638,0.0,17.608582,119.041176,119.041176,0.0,119.041176,150.25153,144.30745,175.51782,17.608582,-31.210354
0.0,0.0,116.59264,9.387849,10.191391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.29805,0.0,20.392426,143.213,143.213,0.0,143.213,147.17645,175.36923,179.33272,20.392426,-3.9634724
0.0,0.0,134.84262,9.99004,10.417339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.73837,0.0,23.578224,168.83818,168.83818,0.0,168.83818,168.83818,188.37166,188.37166,23.578224,0.0
0.0,0.0,141.93752,7.3322773,7.841454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.94878,0.0,26.137928,175.91687,175.91687,0.0,175.91689,175.91689,194.90688,194.90688,26.137928,0.0
0.0,0.0,112.10822,10.672777,11.413313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.23529,0.0,24.62369,148.14522,148.14522,0.0,148.14522,148.14522,185.36679,185.36679,24.62369,0.0
0.0,0.0,129.92456,18.293335,19.599987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.10434,0.0,22.819105,172.34364,172.34364,0.0,172.34366,172.34366,190.92836,190.92836,22.819105,0.0
0.0,0.0,131.14049,35.98821,38.62735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.84485,0.0,22.378487,192.14635,192.14635,0.0,192.14635,192.14635,201.05301,201.05301,22.378487,0.0
0.0,0.0,109.39982,4.7434826,5.0786867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.64043,0.0,14.564475,129.04297,129.04297,0.0,129.04298,129.04298,153.66075,153.66075,14.564475,0.0
0.0,0.0,87.92458,9.403557,10.185812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.31477,0.0,10.588487,108.69888,108.69888,0.0,108.69889,108.69889,144.13005,144.13005,10.588487,0.0
0.0,0.0,115.790085,0.9566752,0.9998089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.57773,0.0,9.585719,126.3756,126.3756,0.0,126.37561,126.37561,133.38098,133.38098,9.585719,0.0
0.0,0.0,98.29811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.54231,0.0,9.361182,107.65929,107.65929,0.0,107.659294,107.659294,129.45976,129.45976,9.361182,0.0
0.0,0.0,104.44421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94609,0.0,9.191212,113.63542,113.63542,0.0,113.63542,113.63542,130.98491,130.98491,9.191212,0.0
0.0,0.0,67.97968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.270294,0.0,9.548984,77.52866,77.52866,0.0,77.52866,77.52866,115.83246,115.83246,9.548984,0.0
0.0,0.0,75.11814,6.9920864,7.599967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.34925,0.0,9.718847,92.436966,92.436966,0.0,92.43696,92.43696,129.96849,129.96849,9.718847,0.0
0.0,0.0,95.799736,18.349266,19.52821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.84143,0.0,11.482901,126.810844,126.810844,0.0,126.81085,126.81085,144.39882,144.39882,11.482901,0.0
0.0,0.0,84.03688,11.584708,12.548568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.12452,0.0,13.585666,110.1711,110.1711,0.0,110.171104,110.171104,138.97334,138.97334,13.585666,0.0
0.0,0.0,89.13503,7.172575,7.7459307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.92715,0.0,27.12279,124.003746,124.003746,0.0,124.00376,124.00376,159.87363,159.87363,27.12279,0.0
0.0,0.0,91.35776,9.843438,10.738151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.78653,0.0,26.952555,127.62806,127.62806,0.0,127.62805,129.04846,154.67206,156.09247,26.952555,-1.4204094
0.0,0.0,64.04624,11.8229475,12.756927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01921,0.0,22.013939,90.271324,90.271324,0.0,90.27132,98.817116,128.32562,136.87141,22.013939,-8.545793
0.0,0.0,75.837654,22.568201,24.72876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9982,0.0,17.9633,99.73568,99.73568,0.0,99.73569,118.52971,126.4724,145.26642,17.9633,-18.794025
0.0,0.0,68.98332,3.3401537,3.5006814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.51375,0.0,20.556835,70.106544,70.106544,0.0,70.106544,93.04085,96.42929,119.36359,20.556835,-22.934305
0.0,0.0,54.50911,7.870237,8.27847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.00827,0.0,28.198532,74.45215,74.45215,0.0,74.452156,90.986115,121.071205,137.60516,28.198532,-16.533955
0.0,0.0,48.855988,2.2711687,2.3723443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.48911,0.0,16.942825,58.77093,58.77093,0.0,58.770935,68.17116,104.12923,113.52944,16.942825,-9.40022
0.0,0.0,60.8,6.7658215,7.190517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.00135,0.0,15.800316,78.75005,78.75005,0.0,78.750046,83.790825,112.86451,117.905304,15.800316,-5.0407815
0.0,0.0,59.55619,16.309092,17.540026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.4586,0.0,18.847788,93.32588,93.32588,0.0,93.32589,95.944,118.48866,121.10677,18.847788,-2.6181154
0.0,0.0,54.79917,18.116364,19.629044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.81788,0.0,21.351057,95.29279,95.29279,0.0,95.29279,95.77928,123.15255,123.63902,21.351057,-0.486483
0.0,0.0,36.337513,1.8236954,1.9547644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.948864,0.0,24.941422,63.233707,63.233707,0.0,63.2337,63.2337,107.41956,107.41956,24.941422,0.0
0.0,0.0,47.841312,9.917925,10.653545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26253,0.0,31.626106,90.12097,90.12097,0.0,90.12096,90.12096,123.98189,123.98189,31.626106,0.0
0.0,0.0,57.11699,8.724758,9.1655445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.04896,0.0,28.798847,95.08137,95.08137,0.0,95.08138,95.08138,119.12245,119.12245,28.798847,0.0
0.0,0.0,50.90195,6.5020666,6.890795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.37661,0.0,24.431849,82.22459,82.22459,0.0,82.22459,82.22459,107.2244,107.2244,24.431849,0.0
0.0,0.0,52.84685,12.571445,13.484581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.02168,0.0,18.208899,84.54033,84.54033,0.0,84.54033,84.54033,107.45894,107.45894,18.208899,0.0
0.0,0.0,39.73555,4.5625043,4.807727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.57512,0.0,14.915758,59.45903,59.45903,0.0,59.459034,59.459034,94.56849,94.56849,14.915758,0.0
0.0,0.0,57.335934,5.3660555,5.5774174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.73775,0.0,10.79229,73.70564,73.70564,0.0,73.70564,73.70564,85.550224,85.550224,10.79229,0.0
0.0,0.0,46.094913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.65293,0.0,9.619016,55.713936,55.713936,0.0,55.71393,55.71393,76.62412,76.62412,9.619016,0.0
0.0,0.0,65.16313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.941505,0.0,9.327186,74.49032,74.49032,0.0,74.49031,74.49031,77.87586,77.87586,9.327186,0.0
0.0,0.0,44.989536,0.94356954,1.0472875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42427,0.0,9.132643,55.169468,55.169468,0.0,55.169468,55.169468,74.5341,74.5341,9.132643,0.0
0.0,0.0,46.841953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.727646,0.0,10.257096,57.09905,57.09905,0.0,57.099052,57.099052,74.88656,74.88656,10.257096,0.0
0.0,0.0,39.77579,9.954669,10.793128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.627525,0.0,9.216189,59.785114,59.785114,0.0,59.785107,59.785107,85.14807,85.14807,9.216189,0.0
0.0,0.0,45.77606,6.3774595,6.820761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.44843,0.0,10.712243,63.309055,63.309055,0.0,63.30906,63.30906,88.03899,88.03899,10.712243,0.0
0.20584911,0.010292456,61.45849,31.042683,33.19043,0.0,0.0,0.0,0.0,0.0,0.0,0.20584911,0.0,0.0,0.0,0.0,100.70099,0.0,16.972015,111.631226,111.631226,0.0,111.631226,111.631226,121.95796,121.95796,16.972015,0.0
0.0,0.0,52.811806,7.4461308,7.973319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.32296,0.0,16.373182,77.15831,77.15831,0.0,77.15831,77.15831,104.59183,104.59183,16.373182,0.0
0.0,0.0,62.471798,15.590397,16.512562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.82892,0.0,16.808697,93.78705,93.78705,0.0,93.78704,95.79306,103.44661,105.45262,16.808697,-2.006014
0.0,0.0,47.972073,16.95763,17.866867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.898766,0.0,18.011127,73.46688,73.46688,0.0,73.46688,83.85007,89.416664,99.79985,18.011127,-10.383189
0.0,0.0,35.92034,3.1366186,3.3216684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.314575,0.0,18.311136,6.4086504,6.4086504,0.0,6.40865,57.553143,33.136,84.2805,18.311136,-51.1445
0.47676358,0.02383818,54.576748,7.1799088,7.8376307,0.0,0.0,0.0,0.0,0.0,0.0,0.47676358,0.0,0.0,0.0,0.0,95.039505,0.0,18.308994,17.085142,17.085142,0.0,17.085142,80.747215,18.09275,81.754814,18.308994,-63.662067
0.0,0.0,30.835733,5.243447,5.4946976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.893974,0.0,27.048004,17.091354,17.091354,0.0,17.09135,63.378437,35.902927,82.19002,27.048004,-46.287083
0.0,0.0,32.890976,1.6663871,1.8172977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73924,0.0,17.18334,30.30904,30.30904,0.0,30.309042,51.891613,49.054115,70.63668,17.18334,-21.582575
0.0,0.0,33.559883,0.3692209,0.37752625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65114,0.0,17.1305,35.60838,35.60838,0.0,35.608383,51.06791,55.628902,71.08843,17.1305,-15.459529
0.0,0.0,41.34829,4.0376463,4.351188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69959,0.0,17.724682,57.413727,57.413727,0.0,57.41372,63.424156,73.83315,79.84359,17.724682,-6.0104346
0.0,0.0,39.49353,10.101626,10.563859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.265366,0.0,24.802656,74.16826,74.16826,0.0,74.16827,74.86005,94.09926,94.79104,24.802656,-0.6917771
0.0,0.0,37.6195,6.6191573,7.0166383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99223,0.0,27.962946,72.59908,72.59908,0.0,72.599075,72.599075,96.82631,96.82631,27.962946,0.0
0.0,0.0,41.898308,5.8354354,6.305494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43562,0.0,28.197277,76.40108,76.40108,0.0,76.40108,76.40108,96.27421,96.27421,28.197277,0.0
0.0,0.0,43.654648,13.575303,14.583855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91965,0.0,30.919115,89.157616,89.157616,0.0,89.157616,89.157616,106.036606,106.036606,30.919115,0.0
0.0,0.0,49.5898,9.351367,9.810892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.73353,0.0,34.60451,94.005196,94.005196,0.0,94.0052,94.0052,108.16346,108.16346,34.60451,0.0
0.0,0.0,50.031433,22.024021,23.306976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42586,0.0,20.212017,93.55042,93.55042,0.0,93.55043,93.55043,111.44667,111.44667,20.212017,0.0
0.0,0.0,47.768097,5.622104,6.017357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.92109,0.0,13.412339,67.197784,67.197784,0.0,67.19779,67.19779,90.08031,90.08031,13.412339,0.0
0.0,0.0,53.373238,7.704769,8.227414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.85428,0.0,11.732487,73.33314,73.33314,0.0,73.333145,73.333145,88.75114,88.75114,11.732487,0.0
