cooling demand,cooling electricity consumption,heating electricity consumption,dhw demand,dhw electricity consumption,dhw storage electricity consumption,positive dhw storage electricity consumption,negative dhw storage electricity consumption,electrical storage electricity consumption,positive electrical storage electricity consumption,negative electrical storage electricity consumption,energy from cooling device,energy from dhw device,energy from dhw device to dhw storage,energy from dhw storage,energy from electrical storage,energy from heating device,energy to electrical storage,energy to non shiftable load,net electricity consumption,positive net electricity consumption,negative net electricity consumption,net electricity consumption without storage,net electricity consumption without storage and pv,net electricity consumption without storage and partial load,net electricity consumption without storage and partial load and pv,non shiftable load,solar generation
15.327078,3.4747498,0.6778307,2.3023984,2.453452,0.0,0.0,0.0,0.0,0.0,0.0,15.327078,0.0,0.0,0.0,0.0,2.2125614,0.0,13.862875,13.148769,13.148769,0.0,13.14877,20.468908,16.823795,24.143934,13.862875,-7.3201385
28.203775,6.7851744,0.11682699,5.806459,6.1424065,0.0,0.0,0.0,0.0,0.0,0.0,28.203775,0.0,0.0,0.0,0.0,0.4469616,0.0,16.17822,0.2645738,0.2645738,0.0,0.26457405,29.22263,2.6097038,31.56776,16.17822,-28.958055
25.586254,7.3567033,2.8186533,2.9285684,3.112194,0.0,0.0,0.0,0.0,0.0,0.0,25.586254,0.0,0.0,0.0,0.0,11.641103,0.0,17.669693,-30.55615,0.0,-30.55615,-30.55615,30.957241,-25.029484,36.483906,17.669693,-61.51339
40.128574,12.8127775,0.19687167,1.3585087,1.4486575,0.0,0.0,0.0,0.0,0.0,0.0,40.128574,0.0,0.0,0.0,0.0,0.87190825,0.0,19.555515,-64.73742,0.0,-64.73742,-64.73741,34.013824,-55.812874,42.93836,19.555515,-98.75123
50.540424,17.897694,0.0,4.2966366,4.4880204,0.0,0.0,0.0,0.0,0.0,0.0,50.540424,0.0,0.0,0.0,0.0,0.0,0.0,25.055548,-83.40404,0.0,-83.40404,-83.40404,47.44126,-72.53554,58.30976,25.055548,-130.84529
66.439,24.87439,0.0,6.9906435,7.379807,0.0,0.0,0.0,0.0,0.0,0.0,66.439,0.0,0.0,0.0,0.0,0.0,0.0,25.308683,-93.43302,0.0,-93.43302,-93.43301,57.562874,-86.09166,64.90423,25.308683,-150.9959
67.73122,26.102806,0.0,5.801882,6.149126,0.0,0.0,0.0,0.0,0.0,0.0,67.73122,0.0,0.0,0.0,0.0,0.0,0.0,25.145464,-105.24894,0.0,-105.24894,-105.24894,57.397392,-94.56868,68.07765,25.145464,-162.64633
81.191086,32.628628,0.0,4.6140265,4.874271,0.0,0.0,0.0,0.0,0.0,0.0,81.191086,0.0,0.0,0.0,0.0,0.0,0.0,23.961338,-103.42383,0.0,-103.42383,-103.423836,61.464233,-93.02152,71.86654,23.961338,-164.88805
88.14529,35.727192,0.0,4.44285,4.690765,0.0,0.0,0.0,0.0,0.0,0.0,88.14529,0.0,0.0,0.0,0.0,0.0,0.0,26.240883,-77.36599,0.0,-77.36599,-77.36599,66.65884,-67.50317,76.52166,26.240883,-144.02483
102.54025,42.087643,0.0,7.4418173,8.0098295,0.0,0.0,0.0,0.0,0.0,0.0,102.54025,0.0,0.0,0.0,0.0,0.0,0.0,22.096367,-60.799374,0.0,-60.799374,-60.79937,72.19383,-50.074677,82.91853,22.096367,-132.99321
110.31898,45.147697,0.0,4.409807,4.6590667,0.0,0.0,0.0,0.0,0.0,0.0,110.31898,0.0,0.0,0.0,0.0,0.0,0.0,23.745628,-30.535818,0.0,-30.535818,-30.53582,73.55239,-20.577799,83.510414,23.745628,-104.08822
115.12628,45.369274,0.0,5.144761,5.4773197,0.0,0.0,0.0,0.0,0.0,0.0,115.12628,0.0,0.0,0.0,0.0,0.0,0.0,20.68147,-10.18725,0.0,-10.18725,-10.187251,71.52806,-2.6188486,79.096466,20.68147,-81.71532
91.369835,33.88327,0.0,2.087644,2.2165086,0.0,0.0,0.0,0.0,0.0,0.0,91.369835,0.0,0.0,0.0,0.0,0.0,0.0,26.689302,23.19726,23.19726,0.0,23.197258,62.78908,37.670235,77.262054,26.689302,-39.591824
99.17067,35.04235,0.0,5.033009,5.2844663,0.0,0.0,0.0,0.0,0.0,0.0,99.17067,0.0,0.0,0.0,0.0,0.0,0.0,23.990793,59.018723,59.018723,0.0,59.018723,64.31761,63.308712,68.6076,23.990793,-5.2988863
72.14602,23.899158,0.0,5.9299884,6.293312,0.0,0.0,0.0,0.0,0.0,0.0,72.14602,0.0,0.0,0.0,0.0,0.0,0.0,21.195332,51.38781,51.38781,0.0,51.387802,51.387802,60.2584,60.2584,21.195332,0.0
67.81256,21.43054,0.0,7.9041224,8.28777,0.0,0.0,0.0,0.0,0.0,0.0,67.81256,0.0,0.0,0.0,0.0,0.0,0.0,20.78588,50.50419,50.50419,0.0,50.50419,50.50419,58.10445,58.10445,20.78588,0.0
36.92601,11.266537,0.0,4.7905564,5.0715804,0.0,0.0,0.0,0.0,0.0,0.0,36.92601,0.0,0.0,0.0,0.0,0.0,0.0,16.035332,32.373447,32.373447,0.0,32.373447,32.373447,44.452198,44.452198,16.035332,0.0
56.671673,15.234201,0.0,3.5240846,3.6733055,0.0,0.0,0.0,0.0,0.0,0.0,56.671673,0.0,0.0,0.0,0.0,0.0,0.0,12.229513,31.137016,31.137016,0.0,31.137016,31.137016,33.858208,33.858208,12.229513,0.0
46.17911,11.64593,0.0,1.1960753,1.3025703,0.0,0.0,0.0,0.0,0.0,0.0,46.17911,0.0,0.0,0.0,0.0,0.0,0.0,11.246048,24.194544,24.194544,0.0,24.194546,24.194546,28.107534,28.107534,11.246048,0.0
31.525154,8.08805,0.0,0.22643007,0.23978375,0.0,0.0,0.0,0.0,0.0,0.0,31.525154,0.0,0.0,0.0,0.0,0.0,0.0,11.095644,19.423475,19.423475,0.0,19.423477,19.423477,24.439774,24.439774,11.095644,0.0
33.829365,8.653529,0.3302881,0.79184484,0.83449787,0.0,0.0,0.0,0.0,0.0,0.0,33.829365,0.0,0.0,0.0,0.0,1.2865447,0.0,11.083076,20.901386,20.901386,0.0,20.90139,20.90139,23.105732,23.105732,11.083076,0.0
31.000505,7.661061,0.0,2.3983772,2.6325746,0.0,0.0,0.0,0.0,0.0,0.0,31.000505,0.0,0.0,0.0,0.0,0.0,0.0,11.124704,21.41834,21.41834,0.0,21.418339,21.418339,23.970564,23.970564,11.124704,0.0
26.254818,6.6332254,0.06739374,3.1468568,3.3221684,0.0,0.0,0.0,0.0,0.0,0.0,26.254818,0.0,0.0,0.0,0.0,0.23291181,0.0,11.232106,21.25489,21.25489,0.0,21.254894,21.254894,24.101116,24.101116,11.232106,0.0
33.273205,8.013765,0.06880253,7.7424755,8.208092,0.0,0.0,0.0,0.0,0.0,0.0,33.273205,0.0,0.0,0.0,0.0,0.2310164,0.0,12.124396,28.415056,28.415056,0.0,28.415056,28.415056,29.15475,29.15475,12.124396,0.0
16.315784,4.1820445,0.122562416,1.2959661,1.3861483,0.0,0.0,0.0,0.0,0.0,0.0,16.315784,0.0,0.0,0.0,0.0,0.41407028,0.0,15.026617,14.02143,14.02143,0.0,14.02143,20.717373,19.096128,25.792068,15.026617,-6.695943
31.706242,8.210345,0.0,5.3687973,5.6352015,0.0,0.0,0.0,0.0,0.0,0.0,31.706242,0.0,0.0,0.0,0.0,0.0,0.0,17.759203,3.8721712,3.8721712,0.0,3.8721712,31.604748,7.377669,35.110245,17.759203,-27.732578
29.652493,8.671063,2.8056037,7.443902,7.76571,0.0,0.0,0.0,0.0,0.0,0.0,29.652493,0.0,0.0,0.0,0.0,11.727272,0.0,27.887972,-12.820005,0.0,-12.820005,-12.820004,47.13035,-6.6473045,53.30305,27.887972,-59.95035
38.04728,12.622626,0.0,13.064176,14.1879425,0.0,0.0,0.0,0.0,0.0,0.0,38.04728,0.0,0.0,0.0,0.0,0.0,0.0,23.293564,-48.941063,0.0,-48.941063,-48.941063,50.104134,-35.85498,63.190212,23.293564,-99.0452
54.801327,19.834164,0.0,4.054932,4.3207316,0.0,0.0,0.0,0.0,0.0,0.0,54.801327,0.0,0.0,0.0,0.0,0.0,0.0,27.275599,-79.53448,0.0,-79.53448,-79.53447,51.430496,-71.84195,59.123016,27.275599,-130.96497
72.35719,26.905676,0.0,6.692645,7.0008926,0.0,0.0,0.0,0.0,0.0,0.0,72.35719,0.0,0.0,0.0,0.0,0.0,0.0,21.279545,-98.11677,0.0,-98.11677,-98.11677,55.186115,-94.15069,59.1522,21.279545,-153.30289
70.97923,26.967207,0.0,3.9148185,4.182346,0.0,0.0,0.0,0.0,0.0,0.0,70.97923,0.0,0.0,0.0,0.0,0.0,0.0,22.989712,-107.46981,0.0,-107.46981,-107.46981,54.139263,-97.78721,63.821865,22.989712,-161.60907
82.87283,32.793022,0.0,1.0541599,1.0855898,0.0,0.0,0.0,0.0,0.0,0.0,82.87283,0.0,0.0,0.0,0.0,0.0,0.0,20.277323,-117.57205,0.0,-117.57205,-117.57206,54.15593,-103.649284,68.07872,20.277323,-171.728
89.74531,37.046608,0.0,0.7679584,0.8133038,0.0,0.0,0.0,0.0,0.0,0.0,89.74531,0.0,0.0,0.0,0.0,0.0,0.0,30.022917,-93.258736,0.0,-93.258736,-93.25873,67.882835,-83.31236,77.82919,30.022917,-161.14156
104.572334,43.05155,0.0,1.8176286,1.9041678,0.0,0.0,0.0,0.0,0.0,0.0,104.572334,0.0,0.0,0.0,0.0,0.0,0.0,17.953257,-78.21788,0.0,-78.21788,-78.21788,62.908978,-71.07722,70.04964,17.953257,-141.12685
106.7605,40.153763,1.1274887,3.3809037,3.5826201,0.0,0.0,0.0,0.0,0.0,0.0,106.7605,0.0,0.0,0.0,0.0,7.2265525,0.0,20.536598,-52.918747,0.0,-52.918747,-52.918747,65.40047,-51.561073,66.75814,20.536598,-118.319214
78.139496,28.919268,0.0,4.4678607,4.6796722,0.0,0.0,0.0,0.0,0.0,0.0,78.139496,0.0,0.0,0.0,0.0,0.0,0.0,41.132412,-6.915095,0.0,-6.915095,-6.915095,74.731346,7.264864,88.91131,41.132412,-81.64645
81.97452,28.29479,0.0,3.2052104,3.3706512,0.0,0.0,0.0,0.0,0.0,0.0,81.97452,0.0,0.0,0.0,0.0,0.0,0.0,22.746212,14.897873,14.897873,0.0,14.897869,54.41165,33.006733,72.520515,22.746212,-39.513786
97.72583,33.574596,0.0,1.8673973,1.9789037,0.0,0.0,0.0,0.0,0.0,0.0,97.72583,0.0,0.0,0.0,0.0,0.0,0.0,21.307644,51.73371,51.73371,0.0,51.73371,56.861145,55.878597,61.006035,21.307644,-5.1274357
82.84742,27.654524,0.0,8.58585,9.068705,0.0,0.0,0.0,0.0,0.0,0.0,82.84742,0.0,0.0,0.0,0.0,0.0,0.0,20.900467,57.6237,57.6237,0.0,57.6237,57.6237,65.06006,65.06006,20.900467,0.0
58.1118,19.17638,0.3133808,6.371078,6.811159,0.0,0.0,0.0,0.0,0.0,0.0,58.1118,0.0,0.0,0.0,0.0,1.5070033,0.0,25.09039,51.391304,51.391304,0.0,51.391308,51.391308,60.462116,60.462116,25.09039,0.0
55.36272,15.919437,0.0,0.90940315,0.9609108,0.0,0.0,0.0,0.0,0.0,0.0,55.36272,0.0,0.0,0.0,0.0,0.0,0.0,19.983154,36.863503,36.863503,0.0,36.863503,36.863503,44.096592,44.096592,19.983154,0.0
64.71327,17.989315,0.0,1.4031723,1.4928968,0.0,0.0,0.0,0.0,0.0,0.0,64.71327,0.0,0.0,0.0,0.0,0.0,0.0,12.091996,31.574205,31.574205,0.0,31.574207,31.574207,34.771694,34.771694,12.091996,0.0
52.116436,13.670449,0.0,0.6401306,0.67869866,0.0,0.0,0.0,0.0,0.0,0.0,52.116436,0.0,0.0,0.0,0.0,0.0,0.0,11.264751,25.6139,25.6139,0.0,25.6139,25.6139,28.802372,28.802372,11.264751,0.0
26.298119,6.824041,0.5239754,0.33999622,0.3657916,0.0,0.0,0.0,0.0,0.0,0.0,26.298119,0.0,0.0,0.0,0.0,2.0409992,0.0,11.124549,18.838354,18.838354,0.0,18.838356,18.838356,24.104036,24.104036,11.124549,0.0
39.16249,9.547215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16249,0.0,0.0,0.0,0.0,0.0,0.0,11.038271,20.585485,20.585485,0.0,20.585485,20.585485,21.428635,21.428635,11.038271,0.0
29.01352,7.0841413,0.0,0.99430376,1.035408,0.0,0.0,0.0,0.0,0.0,0.0,29.01352,0.0,0.0,0.0,0.0,0.0,0.0,12.870053,20.989601,20.989601,0.0,20.989603,20.989603,23.694368,23.694368,12.870053,0.0
22.290813,5.2921934,0.0,0.16802743,0.17539474,0.0,0.0,0.0,0.0,0.0,0.0,22.290813,0.0,0.0,0.0,0.0,0.0,0.0,13.00774,18.475327,18.475327,0.0,18.475328,18.475328,22.028856,22.028856,13.00774,0.0
25.98034,6.500348,0.0,5.1215014,5.4596286,0.0,0.0,0.0,0.0,0.0,0.0,25.98034,0.0,0.0,0.0,0.0,0.0,0.0,18.695623,30.655596,30.655596,0.0,30.6556,30.6556,33.646782,33.646782,18.695623,0.0
22.673578,5.2245607,0.0,9.560462,10.148428,0.0,0.0,0.0,0.0,0.0,0.0,22.673578,0.0,0.0,0.0,0.0,0.0,0.0,14.830426,23.465906,23.465906,0.0,23.465904,30.203413,27.905134,34.64264,14.830426,-6.737507
21.614143,5.5990114,0.35579273,5.3242197,5.625925,0.0,0.0,0.0,0.0,0.0,0.0,21.614143,0.0,0.0,0.0,0.0,1.3081747,0.0,27.564814,13.389225,13.389225,0.0,13.389223,39.145542,19.983707,45.740025,27.564814,-25.756319
31.000692,9.211,0.24609263,2.8870034,3.0430071,0.0,0.0,0.0,0.0,0.0,0.0,31.000692,0.0,0.0,0.0,0.0,1.0036788,0.0,21.734928,-21.7928,0.0,-21.7928,-21.7928,34.235027,-15.308049,40.71978,21.734928,-56.02783
48.002434,14.429069,0.088519074,8.436645,8.94443,0.0,0.0,0.0,0.0,0.0,0.0,48.002434,0.0,0.0,0.0,0.0,0.38756987,0.0,27.87515,-35.329987,0.0,-35.329987,-35.329994,51.337173,-31.429989,55.237167,27.87515,-86.66716
55.055412,17.409863,0.0,5.182303,5.469758,0.0,0.0,0.0,0.0,0.0,0.0,55.055412,0.0,0.0,0.0,0.0,0.0,0.0,31.971418,-57.677757,0.0,-57.677757,-57.677753,54.851044,-54.63224,57.89656,31.971418,-112.5288
48.729782,17.080761,0.0,5.1184607,5.446554,0.0,0.0,0.0,0.0,0.0,0.0,48.729782,0.0,0.0,0.0,0.0,0.0,0.0,27.493155,-85.43502,0.0,-85.43502,-85.43501,50.02047,-73.22399,62.231495,27.493155,-135.45547
63.283825,23.418678,0.0,1.8955144,2.0013702,0.0,0.0,0.0,0.0,0.0,0.0,63.283825,0.0,0.0,0.0,0.0,0.0,0.0,22.880085,-103.36198,0.0,-103.36198,-103.36197,48.300137,-95.32135,56.340763,22.880085,-151.66211
74.054436,28.431725,0.0,4.95083,5.3198185,0.0,0.0,0.0,0.0,0.0,0.0,74.054436,0.0,0.0,0.0,0.0,0.0,0.0,41.040714,-95.85341,0.0,-95.85341,-95.85341,74.79225,-87.12649,83.51917,41.040714,-170.64566
84.8328,33.960484,0.0,3.081296,3.2938118,0.0,0.0,0.0,0.0,0.0,0.0,84.8328,0.0,0.0,0.0,0.0,0.0,0.0,21.982626,-99.84804,0.0,-99.84804,-99.84803,59.23692,-93.44759,65.63735,21.982626,-159.08495
95.81016,38.38853,0.0,0.9637517,1.011029,0.0,0.0,0.0,0.0,0.0,0.0,95.81016,0.0,0.0,0.0,0.0,0.0,0.0,23.069267,-84.115616,0.0,-84.115616,-84.11563,62.468826,-76.13617,70.44829,23.069267,-146.58444
102.15474,40.202972,0.0,2.8657699,2.9967427,0.0,0.0,0.0,0.0,0.0,0.0,102.15474,0.0,0.0,0.0,0.0,0.0,0.0,20.188454,-55.983257,0.0,-55.983257,-55.983257,63.388176,-47.811707,71.55973,20.188454,-119.371445
115.78222,44.12643,0.0,5.1633043,5.4911003,0.0,0.0,0.0,0.0,0.0,0.0,115.78222,0.0,0.0,0.0,0.0,0.0,0.0,29.99907,-2.9390426,0.0,-2.9390426,-2.9390419,79.6166,5.2750583,87.830696,29.99907,-82.55564
103.45025,35.987144,0.0,5.7746696,6.0979223,0.0,0.0,0.0,0.0,0.0,0.0,103.45025,0.0,0.0,0.0,0.0,0.0,0.0,25.90943,28.418945,28.418945,0.0,28.418943,67.9945,37.673615,77.249176,25.90943,-39.57555
77.50405,26.324001,0.0,6.578519,6.9260607,0.0,0.0,0.0,0.0,0.0,0.0,77.50405,0.0,0.0,0.0,0.0,0.0,0.0,26.432161,54.654034,54.654034,0.0,54.65404,59.68223,64.35877,69.38696,26.432161,-5.028183
54.27872,17.622808,0.0,3.479934,3.6799173,0.0,0.0,0.0,0.0,0.0,0.0,54.27872,0.0,0.0,0.0,0.0,0.0,0.0,24.029655,45.332375,45.332375,0.0,45.33238,45.33238,57.76138,57.76138,24.029655,0.0
58.81857,18.330172,0.0,6.5999546,7.0092344,0.0,0.0,0.0,0.0,0.0,0.0,58.81857,0.0,0.0,0.0,0.0,0.0,0.0,22.30642,47.645824,47.645824,0.0,47.64583,47.64583,57.13595,57.13595,22.30642,0.0
71.95474,20.442272,0.0,8.43121,8.934456,0.0,0.0,0.0,0.0,0.0,0.0,71.95474,0.0,0.0,0.0,0.0,0.0,0.0,15.583129,44.959858,44.959858,0.0,44.959858,44.959858,47.495663,47.495663,15.583129,0.0
60.65072,16.18573,0.0,0.9584459,1.0075066,0.0,0.0,0.0,0.0,0.0,0.0,60.65072,0.0,0.0,0.0,0.0,0.0,0.0,12.092209,29.285442,29.285442,0.0,29.285444,29.285444,29.073494,29.073494,12.092209,0.0
36.48122,9.157848,0.0,3.3919644,3.6237903,0.0,0.0,0.0,0.0,0.0,0.0,36.48122,0.0,0.0,0.0,0.0,0.0,0.0,11.234112,24.01575,24.01575,0.0,24.01575,24.01575,30.783142,30.783142,11.234112,0.0
37.63326,9.63855,0.0,0.9241928,1.0107875,0.0,0.0,0.0,0.0,0.0,0.0,37.63326,0.0,0.0,0.0,0.0,0.0,0.0,11.12088,21.770218,21.770218,0.0,21.770218,21.770218,28.334188,28.334188,11.12088,0.0
43.22302,10.9615755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22302,0.0,0.0,0.0,0.0,0.0,0.0,11.074269,22.035843,22.035843,0.0,22.035845,22.035845,22.84679,22.84679,11.074269,0.0
31.368313,7.077736,0.9572535,0.83290994,0.8803409,0.0,0.0,0.0,0.0,0.0,0.0,31.368313,0.0,0.0,0.0,0.0,3.5492592,0.0,11.006603,19.921936,19.921936,0.0,19.921934,19.921934,21.830107,21.830107,11.006603,0.0
24.807884,5.763189,0.0,2.3784595,2.5040553,0.0,0.0,0.0,0.0,0.0,0.0,24.807884,0.0,0.0,0.0,0.0,0.0,0.0,11.310404,19.577648,19.577648,0.0,19.577648,19.577648,23.161974,23.161974,11.310404,0.0
22.24927,5.5473633,0.0,5.602541,5.947249,0.0,0.0,0.0,0.0,0.0,0.0,22.24927,0.0,0.0,0.0,0.0,0.0,0.0,12.100945,23.595556,23.595556,0.0,23.595558,23.595558,28.415052,28.415052,12.100945,0.0
34.92285,8.79217,1.0906677,2.023564,2.1345274,0.0,0.0,0.0,0.0,0.0,0.0,34.92285,0.0,0.0,0.0,0.0,3.9675756,0.0,18.817883,27.473171,27.473171,0.0,27.47317,30.835247,26.718151,30.08023,18.817883,-3.3620784
23.999144,6.547853,1.1741258,2.273266,2.398176,0.0,0.0,0.0,0.0,0.0,0.0,23.999144,0.0,0.0,0.0,0.0,4.3193226,0.0,16.734549,10.621926,10.621926,0.0,10.621927,26.854702,11.594813,27.82759,16.734549,-16.232777
20.010544,5.6002593,0.43593702,3.5890443,3.7963543,0.0,0.0,0.0,0.0,0.0,0.0,20.010544,0.0,0.0,0.0,0.0,1.6832168,0.0,34.60474,-8.499828,0.0,-8.499828,-8.499829,44.437286,0.33551812,53.272633,34.60474,-52.937115
33.188446,10.796402,0.0,5.061243,5.4053326,0.0,0.0,0.0,0.0,0.0,0.0,33.188446,0.0,0.0,0.0,0.0,0.0,0.0,25.159922,-43.932022,0.0,-43.932022,-43.932026,41.361652,-34.51983,50.77385,25.159922,-85.29368
53.927177,18.19345,1.1370779,6.104252,6.4559374,0.0,0.0,0.0,0.0,0.0,0.0,53.927177,0.0,0.0,0.0,0.0,5.7484055,0.0,21.556269,-79.24473,0.0,-79.24473,-79.24473,47.342735,-76.9562,49.631256,21.556269,-126.58746
55.85599,19.191866,0.0,3.2556958,3.398332,0.0,0.0,0.0,0.0,0.0,0.0,55.85599,0.0,0.0,0.0,0.0,0.0,0.0,34.110146,-78.69831,0.0,-78.69831,-78.69831,56.700348,-73.3059,62.092762,34.110146,-135.39867
67.806435,24.921923,0.0,3.9126365,4.1786423,0.0,0.0,0.0,0.0,0.0,0.0,67.806435,0.0,0.0,0.0,0.0,0.0,0.0,20.245726,-100.0597,0.0,-100.0597,-100.05969,49.34629,-95.17537,54.23062,20.245726,-149.40599
85.50582,30.273474,0.0,4.1936827,4.511784,0.0,0.0,0.0,0.0,0.0,0.0,85.50582,0.0,0.0,0.0,0.0,0.0,0.0,23.06846,-89.19369,0.0,-89.19369,-89.19368,57.853714,-87.10589,59.941498,23.06846,-147.0474
73.21831,27.386286,0.0,4.626774,4.8780594,0.0,0.0,0.0,0.0,0.0,0.0,73.21831,0.0,0.0,0.0,0.0,0.0,0.0,23.809568,-90.264305,0.0,-90.264305,-90.264305,56.073917,-81.0196,65.31862,23.809568,-146.33823
91.019165,34.042915,0.0,4.87619,5.1571116,0.0,0.0,0.0,0.0,0.0,0.0,91.019165,0.0,0.0,0.0,0.0,0.0,0.0,21.670403,-77.53359,0.0,-77.53359,-77.53359,60.87043,-70.416954,67.98706,21.670403,-138.404
94.13844,35.71346,0.39378902,7.7374825,8.270913,0.0,0.0,0.0,0.0,0.0,0.0,94.13844,0.0,0.0,0.0,0.0,2.5239606,0.0,23.070707,-44.574078,0.0,-44.574078,-44.574078,67.448875,-34.169586,77.853355,23.070707,-112.02295
109.34337,38.808754,0.8897696,5.2504644,5.5432515,0.0,0.0,0.0,0.0,0.0,0.0,109.34337,0.0,0.0,0.0,0.0,5.011458,0.0,25.461704,1.352823,1.352823,0.0,1.352823,70.703476,3.319658,72.67031,25.461704,-69.35066
79.11387,27.718248,0.0,5.9536743,6.279985,0.0,0.0,0.0,0.0,0.0,0.0,79.11387,0.0,0.0,0.0,0.0,0.0,0.0,27.017715,46.747353,46.747353,0.0,46.747353,61.015945,59.586746,73.85534,27.017715,-14.26859
61.836952,20.277338,0.0,5.8854723,6.2540274,0.0,0.0,0.0,0.0,0.0,0.0,61.836952,0.0,0.0,0.0,0.0,0.0,0.0,26.94994,50.808273,50.808273,0.0,50.808277,53.481308,62.74732,65.42035,26.94994,-2.6730306
52.88529,15.545743,0.0,5.1434994,5.4198265,0.0,0.0,0.0,0.0,0.0,0.0,52.88529,0.0,0.0,0.0,0.0,0.0,0.0,26.761147,47.726715,47.726715,0.0,47.726715,47.726715,59.05335,59.05335,26.761147,0.0
72.54387,20.727734,0.0,3.0063694,3.0996814,0.0,0.0,0.0,0.0,0.0,0.0,72.54387,0.0,0.0,0.0,0.0,0.0,0.0,21.456842,45.284267,45.284267,0.0,45.28426,45.28426,47.26329,47.26329,21.456842,0.0
45.68456,12.125098,0.0,2.9458,3.1031625,0.0,0.0,0.0,0.0,0.0,0.0,45.68456,0.0,0.0,0.0,0.0,0.0,0.0,15.636783,30.865046,30.865046,0.0,30.865044,30.865044,37.774567,37.774567,15.636783,0.0
39.909443,10.757925,0.0,5.919919,6.204299,0.0,0.0,0.0,0.0,0.0,0.0,39.909443,0.0,0.0,0.0,0.0,0.0,0.0,12.059495,29.02172,29.02172,0.0,29.02172,29.02172,34.774097,34.774097,12.059495,0.0
37.087944,9.324194,0.0,0.30472416,0.309891,0.0,0.0,0.0,0.0,0.0,0.0,37.087944,0.0,0.0,0.0,0.0,0.0,0.0,11.253543,20.887629,20.887629,0.0,20.887629,20.887629,25.23194,25.23194,11.253543,0.0
32.741116,8.487603,0.0,0.33434284,0.36071634,0.0,0.0,0.0,0.0,0.0,0.0,32.741116,0.0,0.0,0.0,0.0,0.0,0.0,11.123209,19.971529,19.971529,0.0,19.971529,19.971529,23.316864,23.316864,11.123209,0.0
25.664135,6.4178987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.664135,0.0,0.0,0.0,0.0,0.0,0.0,11.06454,17.482439,17.482439,0.0,17.482439,17.482439,21.460543,21.460543,11.06454,0.0
25.66779,6.2595215,0.0,0.51841027,0.5277784,0.0,0.0,0.0,0.0,0.0,0.0,25.66779,0.0,0.0,0.0,0.0,0.0,0.0,10.968745,17.756046,17.756046,0.0,17.756044,17.756044,21.095835,21.095835,10.968745,0.0
26.080973,6.0322523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.080973,0.0,0.0,0.0,0.0,0.0,0.0,11.137019,17.169273,17.169273,0.0,17.169273,17.169273,19.642536,19.642536,11.137019,0.0
22.449263,5.4421377,0.0,1.1019435,1.1896498,0.0,0.0,0.0,0.0,0.0,0.0,22.449263,0.0,0.0,0.0,0.0,0.0,0.0,11.505231,18.137018,18.137018,0.0,18.137016,18.137016,20.887007,20.887007,11.505231,0.0
20.578339,4.9240823,0.0,3.560862,3.7278666,0.0,0.0,0.0,0.0,0.0,0.0,20.578339,0.0,0.0,0.0,0.0,0.0,0.0,13.739757,15.05338,15.05338,0.0,15.053378,22.391705,20.587337,27.925665,13.739757,-7.3383265
38.17374,9.590072,0.0,5.887599,6.185728,0.0,0.0,0.0,0.0,0.0,0.0,38.17374,0.0,0.0,0.0,0.0,0.0,0.0,20.800379,9.264065,9.264065,0.0,9.264065,36.57618,14.09346,41.40557,20.800379,-27.312115
41.71642,12.233298,0.0,11.272446,12.00801,0.0,0.0,0.0,0.0,0.0,0.0,41.71642,0.0,0.0,0.0,0.0,0.0,0.0,32.729496,-1.7752446,0.0,-1.7752446,-1.7752454,56.97081,7.214943,65.96099,32.729496,-58.746056
59.81084,19.376766,0.0,4.8695183,5.118264,0.0,0.0,0.0,0.0,0.0,0.0,59.81084,0.0,0.0,0.0,0.0,0.0,0.0,27.692192,-43.41402,0.0,-43.41402,-43.414024,52.18722,-36.14271,59.458534,27.692192,-95.60125
70.175156,24.502756,0.0,6.933187,7.366454,0.0,0.0,0.0,0.0,0.0,0.0,70.175156,0.0,0.0,0.0,0.0,0.0,0.0,28.036633,-61.446365,0.0,-61.446365,-61.44638,59.905838,-54.2922,67.06001,28.036633,-121.35222
86.06451,30.016705,0.0,9.472191,9.958362,0.0,0.0,0.0,0.0,0.0,0.0,86.06451,0.0,0.0,0.0,0.0,0.0,0.0,31.551489,-73.02475,0.0,-73.02475,-73.02475,71.52656,-68.95535,75.59595,31.551489,-144.5513
76.746056,26.289234,0.0,2.6466007,2.754156,0.0,0.0,0.0,0.0,0.0,0.0,76.746056,0.0,0.0,0.0,0.0,0.0,0.0,24.80743,-107.2739,0.0,-107.2739,-107.273895,53.850822,-101.90137,59.223347,24.80743,-161.12473
69.16367,26.067614,0.0,3.1645901,3.3835487,0.0,0.0,0.0,0.0,0.0,0.0,69.16367,0.0,0.0,0.0,0.0,0.0,0.0,22.165428,-93.34636,0.0,-93.34636,-93.34637,51.61659,-80.81665,64.14631,22.165428,-144.96295
92.421036,33.980556,0.0,7.5342083,7.9874606,0.0,0.0,0.0,0.0,0.0,0.0,92.421036,0.0,0.0,0.0,0.0,0.0,0.0,20.32629,-27.82123,0.0,-27.82123,-27.821232,62.29431,-22.6703,67.445244,20.32629,-90.11555
